feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,segment,region,target
2.2739728174914893,2.658690895880983,-2.295907016989423,-2.8536877807196044,-0.6009706474265069,2.162625314917738,-2.470606464251629,-0.32642704535213085,-1.5569487541073626,2.1315469277711445,-0.53415185738357,1.1858677424536617,-2.5244974294037688,-0.4461728401205202,1.5212259442646796,-0.5104817245369475,1.7752296581335498,-1.086520398635995,1.150031148540006,-7.085025479166978,3.5911265517869064,5.674219107730359,-1.1653098282815713,-0.05494319038464157,C,Central,0
7.500884005398005,-3.7790710154711555,0.9773350737389557,4.770625747576753,-0.8211319604881048,2.112955739592124,1.6570496244236683,8.650876938890047,-0.8661261117731613,3.4182372724995735,1.3552361767718226,-0.8108671677300683,-3.728119371928232,0.7524865538119101,-1.4775168990578136,1.5704756657108194,-0.3622527270240299,-3.3344812297430675,-0.6873364439212735,-1.55988134385548,-1.0701277441860826,14.90329996020321,3.1422442851309587,-2.4255782657429057,D,Central,0
0.9774392734629233,-4.5201673562303695,-0.19905967980478,-0.2624144123196035,-1.0885491549713995,-0.8068689621877031,-0.583736251712659,-0.9795752772880761,-0.4692713346158134,2.437611431633864,0.07566335651233778,-1.544178861295951,3.1686685263387906,-0.051652398509889653,1.740615964983908,-1.8845176128130725,-0.6629106016038606,-1.1223632069581098,0.6026507592352539,4.003283651650421,-2.06439547936818,-0.7092920770210036,3.2367265705929262,1.107775008145552,C,Central,1
-5.896544631852615,-2.569832024749717,2.0134809210290143,8.138512943767006,-1.1360593887706503,0.958982495869074,-5.327706035644862,-0.8512336345422206,-3.752645120517631,-0.3704606925641878,-0.4819449196995168,0.8947404694103434,-2.764404404693652,0.2325133563860684,-1.9024201262270686,0.5510292884032923,0.09867486365146505,4.351044915518259,-0.557976889419804,-4.44989128807553,-3.3573926679444206,0.9735148404630286,-0.34810626754068325,1.118648281242192,A,Central,0
1.8418434206441954,2.289083355205091,-3.096178078855495,6.8906543218720815,-0.27677243417806024,1.7203385276520682,1.8608958490643768,-0.4229316210773435,-4.423637741402629,-1.063841456493953,-1.221575367044848,1.8468920764397443,1.5720893929356388,0.17048316919624168,-0.9740537034067474,0.4348525645845376,5.491736710062399,-0.08042098049018076,0.7603585532585745,-0.2586489099266019,-1.5795665468501148,1.9617049846543853,-3.349590628170121,-0.07270511625088949,C,Central,1
2.577470375767747,-1.8542975413216125,-0.8654143991686067,8.58444643948707,-0.38918808111602776,-0.8295192534043072,1.0798687030330159,2.5965973297429024,-3.8586736902615013,-1.6840651632536194,-0.9172379158320894,1.142500528206381,0.22593434826329717,2.2644361479458874,-1.5769631752676827,2.951838602962736,1.3991426656216424,2.537944227450308,-0.06870756670456205,-0.32847108380103074,-2.7479267275558374,0.18681703999354812,4.110371933960033,2.0879602184585924,C,Central,1
-4.244321038777969,1.4981942107336348,1.9217687828996102,-4.926997790044897,1.1577739301811867,2.0335887246632622,-1.661414213755223,-4.3853832410010645,0.4382410104931309,-3.681265985151968,-0.23862479721825064,2.3653397311377535,1.782986681987253,1.607935933597025,0.15380060988466893,-0.37516670632923543,-2.089161665447421,0.580499011853195,0.5593218748236782,3.97414049054616,0.40254895895057274,-6.762430917220622,-1.7397292690861264,1.5075735015487945,A,Central,1
4.824356658084273,-2.429551472111361,1.89802654429695,-3.4334643543807073,1.1728707438555968,3.303100903737408,0.10346431258478916,-0.8150135222366517,2.6262237516549227,-0.03966044039306604,-0.8014404041490554,-1.1726910453685562,2.4317774873913427,0.6682386082394608,0.457418985543099,4.222416789099293,2.593499593430192,0.7420024057091541,0.5620740062449835,-4.173259242589648,0.08012527989854268,-4.023193319078147,-8.06204879504695,0.7657937028240233,D,Central,1
1.371486519864811,-7.000242245508798,0.08220216150113924,-5.541579062426403,1.123806760805098,6.0453078799929765,-6.0125029489005195,0.26226625135597725,-0.09394295149986587,0.05857207735258885,1.9844151182373881,-1.6155921141651028,-0.9264445557434814,1.031397801919874,6.637043098702648,2.0044113635626615,-2.490121785369542,-0.7212499444615419,-0.6213862767964047,-4.459725480814877,1.3658539280241067,6.18925634553161,-2.69383933637222,-0.7378655422621452,C,North,0
-4.805040766416853,-2.132853310757384,0.9279481921767206,10.499179175961363,-0.572595236407886,-5.824980850616449,0.9852145681169917,4.681454761819536,1.116809652122058,-0.018944175695556398,0.8529183421236263,-3.4801844226735428,-4.1246772359961,-0.5595634660696852,-2.1296000548259784,1.5042051773569178,1.904555172869424,2.7591504903456956,-0.4820125986306404,-3.5207950718246885,-2.208975424041488,2.0132402831636096,-1.525568686612348,-3.6713833763084605,A,Central,1
4.719242549453924,1.5416849620363722,-1.7617213744290299,-3.5475970421228884,-0.6839683174460539,-1.0439951951874415,0.6135383785236338,2.7493172841511133,1.162918366380753,3.478684999096973,-0.9559326209051104,-1.2801179497406097,0.5313310434391108,1.151279688627503,1.3137148115119595,-3.2607065768911014,-0.5408075200324638,-0.5147881154400722,1.022884416568987,-1.6154492728097738,2.4798076070864727,4.28534224587125,3.713199856982952,-0.9303910426648401,D,Central,0
4.548375315024924,-1.1590987940895807,-1.4308857727957185,3.979497102641381,-0.6211438789894017,-0.5633582733476816,1.9857570321429332,-0.8717554039534139,-2.7214684173453003,-1.5003205652275553,-0.14302055149435133,-2.8690360522850433,3.2981649130150115,-0.6537906823706545,-2.9159370166379492,0.3778470354435608,-0.9770977357000277,0.05223934722537593,1.2302529817992063,-0.4412603568545133,-0.5193923553088564,-10.771219278772872,2.1462324606872105,5.751951005896448,D,Central,1
0.4584438507009483,-1.6484767623007082,-2.6291577285935714,3.5365905977142043,0.00488574093019347,1.425160555767623,-1.521195647468231,-2.5486725521167695,-1.4303853951945915,-0.7544143060975994,-0.6268021775719514,1.6474584035347304,2.7368219502865374,1.370511559284474,-4.281396124865141,1.2761565733392979,0.015227477338051187,-2.4583578504636696,-0.6572540235566787,-1.1760508006589296,-2.2217328027426535,0.8318758049933875,-3.1713867976450905,1.2702327033026046,C,Central,1
-6.993597094841867,4.1521284753727885,-1.3630306707350184,-0.9187591378832392,0.5825559601380931,-0.004053474038167693,-1.1415912015538048,-2.5549498815408587,2.790693625714311,1.59043965321939,-1.1573282690661557,-0.5810467128242502,-2.740977126764742,0.5565879997027249,0.48784307712004626,-3.36059925441701,-1.6901069374065991,2.8647099846900534,-1.5742870306502652,-3.506547126263064,-2.230672035070815,0.2354321488473676,0.4851325140718115,0.0317153361373399,A,Central,0
-7.912542012561853,5.111305432971436,-1.1276547553940055,-0.4012930000678366,0.8839235012291423,0.6336166952509406,-1.1654060848820014,-2.301030662261388,3.6293252488388843,1.2369022632687716,-0.0006785966703410279,1.4384880758648255,-1.378399520258506,-0.07328815833598118,-0.7043720469129342,-3.599635484246473,1.3106607412170552,1.959391965769564,-0.06490768521031422,-2.2329119995433313,-2.6518238915733097,4.549425225418569,-5.049532486136872,-3.5208753389197036,A,Central,1
-1.0067656705069505,-0.6073125194672794,-0.26008292403177435,4.323817718763069,-1.1783086102152107,-6.08212216622317,-1.778448781630751,1.4146008775451162,-2.447681171093949,3.7495587472982796,-1.636008579151261,0.09784055062073782,-1.559249295784156,0.6326833769689787,-1.334735224572941,-2.830749100178501,0.08178806294090213,1.6095684160496715,0.24122526681515924,-1.2731681090371734,0.07368525779133916,1.2083736493828714,9.207399770778894,1.4923271625266628,B,Central,0
0.653598769868652,-3.3589469724592256,2.1565748419569784,-9.190133362795487,0.14561613876517723,-1.1455883015998651,0.6797571628915802,-0.8944661161366814,1.9651030062645218,-0.4434921537842096,-0.7562534811269974,-3.9307161192257496,3.697575348383455,0.9367472394406718,6.787021245339266,-3.6868744366079573,0.5819912906990254,-2.895320556196198,0.13116220120918692,6.853006095121509,3.0954472339526498,-9.078976261888876,0.6628340986204322,1.3917353270645145,C,Central,0
4.260120870423519,2.213265879851819,-0.3540833267941985,3.562578378678763,0.6255292437004567,0.7155189898051248,2.8353624489010594,1.7737362479253531,-4.795307308822352,1.6966180311438896,0.034223319690265874,0.5306220933868966,1.6594135495879012,-0.0011495543398780522,-0.33844674812612197,-4.18881206710091,2.0864173684300513,-0.8547186551945116,-1.6804127116316379,5.121271603890155,-0.4884362476111517,1.1828193241019491,5.139150904443683,1.502027520557951,D,Central,1
0.6313599204652709,2.6777909710022065,-1.7430906651456288,8.574565382367732,-0.47282642084329146,-3.0763393330022217,1.8610051264313148,5.119824483339928,-0.145455900831177,0.49206284845976067,-0.6230013158930239,-0.3025800184668488,-1.726679356969309,0.49813719027966596,-5.021342788502572,-2.022654121275645,1.7492851208281253,1.4149457257369373,-0.25598392457565067,-4.252482559304752,-2.312917829329203,2.9274207130040732,3.3643072264748843,0.7788906445860853,C,Central,1
-0.200015772609199,5.423393547903642,-1.355297623496177,5.680987562732849,0.7617988339525773,-2.172160383852692,-0.2836983835287792,3.3684997556143195,4.208599429570623,2.1653245761794353,-0.4133215854485946,-7.249328421610644,-3.7455083463796663,1.0958248359841736,-4.2561502477492095,-1.1432817614358441,4.235233958919705,6.151703759293771,0.7426299939141227,-19.504167069077024,2.349383879792999,-3.3334540691236425,-12.074791585498653,-2.3528425671922717,C,Central,1
-3.47403957508366,-3.292416248975811,-1.6508326223483296,3.4222149319843496,0.29508351224696616,-3.2011154516614178,-2.580512360659144,-1.6979442432133367,-1.7005662171266271,-0.193037078380758,0.77330587312418,-1.8579462414478551,1.8510126999856555,1.4071139586739796,0.9652930131374178,-1.0149102196242605,-0.49483467508013357,1.2963256284413922,0.7167116015358904,0.5494583565224218,-0.28005826073334994,-2.0108881882269545,0.09013464517223799,-1.0919694419749273,B,Central,1
-0.31062728334993567,0.5808961174593331,-1.921467664076848,3.6221451791552237,-0.8033072487591058,,0.26291827663683653,-0.30945340952310874,-1.2644939837405427,-2.3724097670590303,0.7356821592925853,-1.4883863881345132,0.7623518201340138,-0.8226382177411825,-3.7681036879805894,-0.21580110363005933,-1.4649203758720093,-0.6896684974183713,-0.23767614427420716,-1.5937409652950236,1.16770764282809,-6.072837001435795,0.5953876682369966,2.1395429438361404,B,Central,1
-2.48148875968539,-1.797302404420578,0.502566074136484,4.110757243464058,-0.04411600767179164,-2.972212841816246,-2.5082295518200604,1.0938292301929553,0.0934959899026766,1.4354819231429783,-1.1284452559048697,-1.3091189492078255,-1.3854457885741724,-0.5734931562728595,-2.2911967448255592,-0.12407813867777417,0.7233092820807052,0.7632948401442703,0.59604215712279,-3.9556815119653033,0.32646693490711254,2.4748766252347503,-2.524399341101313,-2.488672571088234,B,Central,1
1.3045621133590655,-4.584542559357995,-2.1885747272788247,2.2541225881284426,1.2600177394213699,-4.810116066271293,-0.8932069723044986,,-3.1297846298600303,0.37966114639112714,-0.41065670273846405,-1.9118852414626846,1.4024412808626572,-0.03880283825484976,3.9568660323549665,1.9514972934395214,-1.9074547135133675,3.1658997863670733,-1.2294607847229264,1.0800121933840137,0.735491822385262,-4.097166966225528,8.214791851362211,1.6531226304808428,C,Central,1
3.4745496062058048,-4.678023051229503,2.6669067487537146,1.2739635661618427,1.4088553081678725,4.015996740170694,0.35061892548842155,2.731286257350985,-1.712166197304013,0.22446278371363815,-0.5411934825506218,-2.123049292137005,-0.10726975095760305,-0.3421971342212584,0.2308746875444636,-0.16064897004446654,0.4586580091461794,-4.399880052930499,1.1427849929859886,2.5139225383621255,-0.58715117116191,2.594722998717061,-2.449438570327069,0.2955950056648531,D,North,0
4.009812267568075,2.5177244459554853,-3.505432210497081,-3.950720836556752,1.226062033644951,-1.8291618939553562,0.9878476847215761,0.1366952436874933,-0.26753768579612847,2.6428934927432506,0.3012478930185536,-0.6721634449506043,0.24187251329574933,-1.2634485247478389,4.278796768550777,-1.6119706024930085,4.020982091377736,-0.8399176784271873,-1.4081283178505524,-3.4932485055965827,3.708301061713181,0.6711789092698824,1.7772917848624818,0.5481176401065366,D,Central,0
-2.218050417081702,0.1678740786871521,-0.6664462464557834,0.9464573338492844,-0.39687571283355144,2.7104907264316003,-0.3670781742513377,-3.092321902723278,-3.5244872385201313,1.0136351780860555,-0.1145091324680288,-1.656543007613554,-2.065299955939765,0.3845611014167463,2.9903457847281345,-1.5149663738504477,-0.8978633860074905,-0.38478605331266347,0.7273521095816817,0.7033800706223138,-0.6825543284120466,-1.5056051488215587,1.457331205423194,2.0769915076100305,B,Central,0
1.4890280591050653,-1.3031089766062303,-0.41561916025637324,0.38121702720673784,1.1984765360993967,0.7610892830835789,0.09323868735851137,-3.885456821651363,-1.1875224942586335,2.9405982668857096,0.8984874386942964,-4.272731029888024,2.6109556345413236,0.9990723528538664,-0.47289489683947594,-0.9247180623684682,2.8047222434462826,-2.653127465977358,-0.29248033511841115,-1.2728802080467099,1.8398087957542661,-3.519622410231646,-9.939558021593685,-1.9679302701593608,C,Central,1
-2.1693686747719636,0.9741745864317884,-2.263762624019305,-4.279298504122765,-1.2458245631239084,-1.5479638410665986,-2.1181008251882405,-1.4734664967093332,2.4365248564267343,1.5566014962540193,-1.5850594349340394,0.48694234514898316,-1.4820720023304108,-1.0415266674799433,3.1031744281993756,0.49224926251764356,-0.5989196411004545,1.5870954990107504,1.0016454196603577,-4.209155256647242,1.4914233495718283,3.062821788247497,0.6637749360031959,-1.6254750181983613,B,Central,0
0.18389195611799217,-1.4463444924038673,-2.524006805178707,4.20530927867597,-0.7940046546843985,-4.509763910487136,1.3351314408274022,3.934667791663676,-1.799443903415779,-2.251558295600511,1.225376324675364,1.9502077923728747,0.006568382802348172,-0.9022359383528566,2.982779241409221,1.6872870800104596,3.209418500433747,0.3127672129814618,0.9865268699191256,2.9932811005055404,0.3372130408397722,4.910399743887576,4.63191454920393,-2.401803582114561,C,Central,1
-0.8636800189885618,3.18676054426184,-1.59350802683347,1.7922299894363083,0.3690347090314865,-2.366185452000308,1.9501869124850217,0.32075677708729655,-2.530267721266213,3.3610296963637603,0.9961663543986442,2.819035374285093,-1.2039290343623161,0.679593987031822,1.8429533768787192,-4.446277743358539,0.4335826813310669,1.225976059440592,0.14077359958166677,4.695719188761739,-3.1236604618714945,2.8574723897394807,13.611148443917072,3.394472084774785,B,Central,1
-1.1530808688687701,1.9305581830478624,-3.800417605085264,2.183495111724608,-1.279323569881946,1.6991783741236524,-3.9915140000578493,4.056313129929575,-2.0011046984843848,3.6626501059515943,-0.0738782513166047,5.372240568400919,-3.1049369767420427,1.9496597523514017,1.6743447645854355,-5.09820370495998,1.45312764808246,-0.14829511926500782,-1.6155686832575422,-3.0772807754571625,-2.604839887851016,19.058483755852738,8.496324591238604,-1.1069002604071,B,Central,0
-2.780147649752307,4.2697944195370185,-1.4653606810726014,0.0948411832776378,-0.2989933481727581,-3.6434769524093493,0.9043154827094504,-0.13077627501219946,-1.032178969605832,-1.3049535064222724,-0.060988186421360266,-1.4957091818203458,1.526520578786538,1.8804628501481804,2.5649473271634475,-4.611931133024198,2.146860773230035,2.8602786623043266,-1.3121641298553959,1.9191715605176096,2.931131286004005,-4.713050593125745,0.16634291235891785,-1.9416855388167926,B,Central,0
12.817388837109752,-3.740571044342204,-0.5183932989785722,1.3627886522097894,0.05523249851304364,-3.75773104060037,1.800809270281813,0.5756894710115672,-3.299885105219743,2.6279388349530595,-0.7026217584139672,-5.4137861823864295,5.973068652835352,1.7038626169752848,0.4004420158901526,3.059188189027772,5.91916391850268,0.9179441679483185,-3.404486485931853,-4.796186680417857,5.9122958480550745,-10.227547387098568,-4.835027456798685,1.115426226051353,D,Central,1
-10.262227040245822,5.50770187648925,-0.8545470801859136,3.452575715308946,1.274569696935241,-2.48948784315808,-0.723287534604975,-3.918248642760077,-1.915547643988464,1.268745244993989,0.8464716339274181,-0.986952089560418,-4.199231749938443,0.8646005863886839,-0.09006488528067536,-4.985744997689514,1.0072597507963386,0.6126067287962149,0.7461274297952186,-0.11058497689832096,0.4371000618395844,-0.7715517620219482,-1.7187593226439402,-2.1714703060613494,A,Central,0
-4.933525797616499,0.6830237779976577,4.501369344742091,4.759431132276617,-0.7218785348575827,-5.045419798342241,1.7842531477624624,-1.6405482233188828,-3.0956060500300944,0.8147098649994713,-0.4884064331471405,-1.9676372988610298,-0.28010494219772575,-0.15933541115393626,-0.8167483922192129,-2.405921884485834,1.6518251179796475,2.0241605766595736,-1.8195821394577085,7.220185522085378,0.6033905317180631,-7.557438418165969,0.24853940195429383,-1.8069589112435738,A,Central,0
-5.350237525447612,-5.875636031226529,1.3846295502532044,5.720930725840452,-0.45741878451602247,-1.8618273743603382,-2.171914699132868,0.3105487962737776,0.2414810955635116,-0.5862489844877787,-1.1105712151738012,-4.652908684535737,-0.10021295500547933,1.6112357579255077,0.7004177165510439,0.7267880385082679,0.5873045652581954,0.826314970841797,1.3884386811550906,-0.30983093710774817,-1.1412098795068155,-0.019882406033280564,-7.68269962220345,-4.836929968014198,A,North,1
-5.165051648672466,11.098067461125883,5.5810440224314135,-3.6252970254137384,0.16360590961778826,-3.8868454846875684,4.150663385508152,-3.6476794643071226,0.05692696189224211,5.074442341117509,-0.8630058476105167,3.7828055770310263,-5.413098177316087,0.6198340388780935,-1.7328307617630605,-3.011493205739139,2.114722756701157,2.093735459900414,-0.40861990571752194,5.490404816318908,2.4183455293146197,-1.7913330730243504,3.274738144602074,-2.1389023214167207,A,South,0
-4.357916015641127,5.079218161134975,1.5668364969625581,5.831062710494398,0.9468607730140203,-0.6560030510895836,2.2850062305100822,-1.3186353094867047,0.5086030236473498,1.759557059225488,0.318770031148127,-1.485133402508323,-4.277747550747039,0.6268928194842975,-3.0394909094306466,0.6621516930662372,0.6920978913047264,5.183897008190564,-1.0134072592736927,-4.171350651242347,-2.3936469158823,-2.418315028565496,-3.062170892212192,-1.0499432143779481,A,Central,1
-2.298851564815738,7.566110312354177,-0.9571627595003989,3.448071086408149,-0.23142383577160672,2.5289283078488425,0.17507465480009365,-2.910782154055817,1.6283105140523246,1.970953067185754,-0.16405720820950548,-1.143720453562767,-1.7372160130485073,-0.25857520707082055,-5.815980946160616,-2.2335325466621647,3.629900250059866,2.7257896239943458,-0.24527466876541776,-11.065262709826493,-1.7055609611596103,-3.8009898071559802,-9.299362151192438,1.6834367988819334,B,South,0
-3.821161311095676,3.4129391726120706,-3.847311799935812,-0.5352963389628176,1.2146352740636528,-0.8247842387978865,0.7861689584061768,-1.9438870702738638,2.6903525567767677,-0.2334583535651833,1.8557982425746533,-2.520706573493759,-1.8326915294910808,-0.49195959547484264,0.5732958900028533,-1.7351995062779402,-1.3020408167818975,0.7071975835341825,0.171124625063127,-4.978701810122866,-0.8271181327729789,-3.624635473231281,0.08827852455955584,1.925997692007821,A,Central,0
2.982725476374715,-3.385825725429819,-2.955140280949082,0.615596407237492,3.1163480330180198,-0.7819605658695381,-0.9270733316180386,2.1630676006801197,0.5877976925838846,-1.3265236316871252,0.5549715291001369,-1.3132817864652044,0.7941423856913945,-0.38904507005696065,2.0585667908354175,1.7368026637845526,1.500293356327684,-0.28178032717704804,0.14627001036183682,-5.1847810221211015,-0.17139238365689957,-1.1523668271289997,1.7657588146351149,3.073250139726119,D,Central,1
0.544722534137433,3.826021806697082,-0.9814002861137043,7.305187758103946,0.26430980213018973,-1.5824669866200858,1.2634978670604076,2.818051569310381,-0.4234510535765249,-0.12437003805570446,-1.1689913581687024,0.9977363723719364,-1.3039469028605748,2.173759407717909,-4.152913096613528,0.09091212590757669,2.23026428916421,4.7362752927825875,0.38216268136080717,-5.708345388965562,-2.4651993278258977,-0.040812176394685935,1.8392981488752027,1.5297465400840946,C,Central,1
3.773706539538368,-0.3405519728386625,-3.1124403652077643,-3.838245561634801,-0.22968571820071026,0.9314161891293645,-3.2789088260369215,1.7264747113759729,1.9158341480737187,1.9492189806378104,0.8280669845835462,2.5477712906383885,1.1639980478104102,-0.43586578601403997,0.41249339426149456,-0.06114533639749098,-0.3893726065712899,0.04789149666189718,0.42400742840031486,-5.567855361380906,0.9071525474578794,8.871835711012096,1.5042794837011981,-0.9019304188974022,D,Central,1
4.64550847646511,5.5708861814029085,-2.132062144403772,9.094309822090974,0.33749901326902904,-4.204808317681039,-2.6441850329725214,5.653832327117806,-1.4795149525983051,6.584978833837041,1.210221031517156,2.197084024606333,-3.064796332834058,1.086170107311254,-8.805760323377797,-2.5148323528707905,2.645956385320809,5.554914271046338,0.04262440442227257,-14.74252730190258,0.3019326659098789,10.193816277614815,4.5379745022262234,-0.2955719916248417,D,Central,1
8.189840882526338,2.839539879438507,-0.022188507865238183,-0.2585407772172876,-0.3562463783835583,0.9275626150860139,0.8877327369810979,0.7324168561654818,-4.883880602739902,5.219572769211649,0.46014388576669846,1.2068688787459378,1.3215642057709318,0.2677137098277742,-1.4077157079355556,-3.1905883159250408,1.8192105216236265,-1.2372658695873993,-0.7809151470980623,0.7060391878034752,3.0145206012212116,3.868913787791498,3.8247863012893353,0.6511266456858884,D,Central,1
0.7489679516360909,2.116304890074595,-0.7812962844197078,-2.881579372991935,-0.8777288488418113,5.148733018719172,-2.8539494005917208,0.4739479857145563,-0.7162668094934177,-1.0014971206310468,-0.03843056076158956,3.786155656730526,-2.3394193470167055,1.4133148334034842,3.457587842096124,2.6915964020024874,1.9005179309551656,2.3094377666735912,-0.08676980933351232,-5.3369593738053425,1.6036162921613326,8.700054934433389,-3.8214668925306334,-2.555661057574323,C,Central,0
1.9215647203316264,-0.7190176381234261,2.2006679286608044,-4.010865375232015,-0.8151382819699597,5.0951206242041645,-2.810903669212947,-0.10700226975800853,2.19133036893868,0.8237982079679723,-0.15007187418829074,-2.926001660243725,-2.2224261692245664,0.07582953278578751,0.6382968465175247,2.0121273858413824,-0.11645009904786208,0.9940925049294409,-0.3661698115162787,-9.421088884884275,2.3655913543487097,-0.334281243789167,-9.08379996383899,-0.4516087230461612,C,Central,0
0.47123020599653026,0.15182720417328144,2.518410315829406,5.0203227126663945,0.2330201618355921,-0.7617724520551613,-0.12797460028654473,,-1.2863719594486653,4.599643258376936,0.282353703268109,-0.2804414463556436,-4.10308947832022,0.44131336970445634,-4.178680555544883,1.0549321196559416,0.19030176130103282,0.3420029976604313,0.9874944315118808,-3.356718366671485,-0.6525694348198193,5.454025221158875,-0.3956766127791913,-1.681346781182569,C,Central,1
7.901078231928993,-5.101864581969178,1.168282938265974,-3.0340566290595774,-0.6912897434090713,0.14704327270007544,-1.6110061260779385,2.1289508082070028,-0.343821316934499,2.4504748220730557,-0.08125230250009034,-0.08740994940824443,2.8497881279335564,-1.1150557140611976,1.7779419406875545,1.6311189462407976,0.9777097916531138,0.16621425998248052,0.030208609078095607,-1.6636622077419347,1.0466651990384732,0.37767542441748636,3.366895564093049,2.3241089465522737,D,North,0
2.6900325729087933,6.55865240590528,1.8505038651926071,1.7801108967414518,0.7274071349941924,-4.643785505363383,3.821961189657467,4.009232285908471,-2.612869655653604,0.6537075607084748,0.9597984620734153,-2.7909821681221834,1.2015456008550767,-0.21975168585761387,0.9129706514613006,-5.111365508713254,5.692251852914141,3.136196148042739,-0.2866984465259786,2.7108601006778508,6.964931745543389,-2.637728556120863,-3.709723315154389,-6.231733505456469,C,South,0
-5.756438680372523,-1.6962624584272827,4.7012544964699,7.544046229049763,0.5575874056746811,-1.9115582617501485,7.320423896681138,-0.718403851935383,-1.8975279180493594,-1.8608716405134116,0.9818237728833917,-6.566141562990739,0.7480282718297477,-0.5521200815885884,0.3306444276720666,-2.3720522918169293,1.1797171350817774,-2.278151625287733,-0.43613689366180736,14.804437184606135,-2.642326450020446,-9.262247385157659,-5.651541937863536,-3.751050916851764,A,Central,1
1.7263963618080622,2.8637827469622996,-0.4368065276761761,2.539381349122516,-0.22192515019867304,0.23233582295616295,3.600627760604598,-0.22480454331596644,-1.8481649993934597,3.1558140425042898,-0.08742231386989534,-1.691347200511437,0.7980949838358768,-0.7367318872436055,0.0700240212086719,-3.5824680248458254,1.0856854882272176,0.5782751060089801,-0.5440444395964625,3.3989293697929166,-1.429585231288558,-0.37795874234554394,1.9823408476236803,-0.006463780936659003,C,Central,1
-4.794650530320101,2.253587770060935,4.3899847913186765,0.2793192395765669,0.1782854252936085,-0.3402067707857789,1.0236550846889414,-2.7332342986553115,-2.0893461655609187,0.5416073255347547,0.3540768037813694,-1.8368635534647173,-1.9128364562853495,0.8017827820725919,0.3591005817035522,-2.7126470127425484,2.203031796784527,-0.8781053497681888,0.7288844307948015,4.364301670221667,1.9115470579298506,-5.6385264081410895,-4.634267573724523,-1.4646324181184842,A,Central,0
-4.900795570806455,12.690248502525689,-0.11822056268294245,-0.5811603482821378,0.37129800456814344,0.32162769986936046,4.002958047780854,-1.2162489810158976,0.06361349073790201,-3.5211764238983245,0.8875039953976644,3.778617530361347,-5.26010555151431,0.10067974076098613,-2.534210700568206,0.9100256270863494,-7.6526579192139215,7.22587773644077,0.13221669264064909,2.522792634669446,1.5116684479523834,-0.35739453266623183,5.350505449195397,-2.632202594290054,A,South,0
-2.056755259666392,5.575557082404943,-4.640074975358156,-4.666235139853751,-0.008767283639551812,5.195702210109201,0.9308106336124489,-2.3229351845784447,3.169264798111807,-1.1936492350228833,1.1354110854577555,-0.45916492608192017,0.4918007762766825,0.39716044064670114,3.8291918490152206,-2.060389790428147,1.270723546377008,0.4939967245091823,-0.09968909562836034,-3.3924274558567244,-0.25313871989878356,2.8995551716592476,-7.618657605740887,-2.4312453958564015,B,Central,0
1.7000724191037473,-1.659625952468201,0.6384137924620517,-0.3305269149513765,1.6348611666164226,-0.9170343085684287,1.4950969116093566,2.210273504932324,0.2880854351412352,0.7547669790607738,-0.12006786026666219,1.050487765953194,0.12397848210837559,0.5600215153396962,0.08836167991656185,-0.056822500264260056,-1.1346261812620972,-2.0308038330089615,1.0308799976787726,4.711201944896885,-0.9896972216946089,3.6711708783994097,4.920385994348384,-0.22162988018080876,C,Central,0
-1.4056696897389935,1.3847557031042736,2.323320435177255,6.487366942779174,-0.9306400869747108,0.06749682837722504,2.86634539218018,-0.6437198269877542,-1.8638630219018237,-0.2109011426720342,1.0701904616417472,-0.15898572581377635,-0.5382463175597468,-1.611346920052112,-4.3789284208426285,0.3457110375878196,-0.540828030063546,1.424943183094022,-1.1969238653861733,3.4109975149635794,-3.3361054736115077,-3.688090122855867,0.2372047103734723,1.012874093380466,B,Central,1
2.3696093748860494,7.097958635463705,0.3123713239867285,-1.6536764580373955,1.57233987637452,4.725099244142256,3.439976913099733,3.4722506197342224,-0.5674469726392881,-4.584871954655709,-0.6342484644026888,3.5312676017564906,-3.259261045189593,-0.37842699457975215,1.8209075422506356,1.6987413917733964,1.399606013541272,2.4105071134552185,0.241182555152756,-0.7893788645830432,1.3227791946236218,1.8828733710833734,0.8795284156878309,0.6879010096960598,C,South,0
-9.523403343557176,4.062091245379425,1.3320080790899804,0.57218533389626,-0.9195341844877959,-1.3967139394264865,-0.9515203492318355,-2.508330422899531,-0.312562491055282,-0.18991959472061426,0.8044705829791267,-1.2891382021206308,-3.822240837261249,0.6076205485586204,0.7456384338847819,-4.466213411260592,1.0555162028121927,-0.13668214888738794,1.865399201692716,0.7395360680915969,1.2739552025035168,-1.907164732959168,-3.5427901833220203,-2.3120822296200783,A,Central,0
-1.7876640834539226,-1.5861733226167753,6.103833824272218,5.047972302689946,2.048262711728085,1.3013236290763768,0.33301256800854284,2.6235701495262167,-3.1045236367462015,-3.5641979053045714,-1.1426128151986692,2.1098156716344345,-3.064926986004675,-0.02597960338201959,-2.2296701965814374,2.595009585294085,-0.9233717592692183,1.5976675448078765,1.251277024961427,4.332389660102267,-1.861037669971985,-2.195538132002722,3.0269915544532084,1.8787561796516021,B,Central,0
